Time since System Start [us];Week time [milliseconds since start of GPS week];Humidity [%];Groundspeed [m/s];Airspeed [m/s];Temperature [deg C];Airpressure [kPas];Longitude;Latitude;Flight Height [m];Roll [deg];Pitch [deg];Yaw [deg];Ground course [deg];Energie [m];GyroX [rad/s];GyroY [rad/s];GyroZ [rad/s];AcceX [m/s/s];AcceY [m/s/s];AcceZ [m/s/s]
225047969;254940000;20;0;0.0220617;32.11;96102.63;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;281.0656;-0.539975192731575;0.004455615;0.002927318;0.003463677;1.323892;-0.968433;-9.691544
225247679;254940200;20;0;0.0220617;32.11;96100.2;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;291.9359;-0.539975192731575;0.003282561;0.002654374;0.0032369;1.31786;-0.8850836;-9.724466
225448225;254940400;20;0;0.0220617;32.11;96101.26;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;280.103;-0.539975192731575;0.003699141;0.002875213;0.003338649;1.332848;-0.9209124;-9.726446
225647716;254940600;20;0;0.0220617;32.11;96102.96;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;250.5;-0.539975192731575;0.004125374;0.002691041;0.003433193;1.335937;-0.885321;-9.702761
225847321;254940800;20;0.001;0.0220617;32.11;96103.18;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;154.2598;-0.539975192731575;0.003863665;0.002669511;0.003197714;1.316877;-0.9031993;-9.745227
226047454;254941000;20;0;0.0220617;32.11;96102.57;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;75.08815;-0.539975192731575;0.004031236;0.002904541;0.003217559;1.336113;-0.9414961;-9.6856
226247635;254941200;20;0.001;0.0220617;32.11;96099.59;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;346.1696;-0.539975192731575;0.004189108;0.00281681;0.003345524;1.338775;-0.8791379;-9.774152
226448030;254941400;20;0;0.0220617;32.11;96099.59;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;25.73849;-0.539975192731575;0.004586364;0.002885357;0.00331673;1.333499;-0.8422849;-9.756788
226647906;254941600;20;0.001;0.0220617;32.11;96102.36;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;160.5492;-0.539975192731575;0.004036596;0.002882137;0.003502178;1.324787;-0.9176249;-9.679428
226847905;254941800;20;0.001;0.0220617;32.11;96099.8;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;155.1311;-0.539975192731575;0.003740336;0.002539713;0.003268179;1.323348;-0.8718308;-9.75816
227047994;254942000;20;0;0.0220617;32.11;96101.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;247.3824;-0.539975192731575;0.003476131;0.002838198;0.003360248;1.345852;-0.9156829;-9.733476
227247411;254942200;20;0.001;0.0220617;32.11;96102.42;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;306.8534;-0.539975192731575;0.003871566;0.002851277;0.00335594;1.327407;-0.8866856;-9.744161
227447519;254942400;20;0;0.0220617;32.11;96101.39;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;333.8753;-0.539975192731575;0.003585506;0.002831983;0.003403102;1.310133;-0.9923443;-9.749553
227648225;254942600;20;0;0.0220617;32.11;96101.99;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;57.63739;-0.539975192731575;0.003939412;0.002842352;0.003481033;1.332166;-0.8528528;-9.708774
227847314;254942800;20;0.001;0.0220617;32.11;96100.54;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;333.3616;-0.539975192731575;0.003991553;0.002861307;0.003323913;1.296371;-0.9400529;-9.676766
228048105;254943000;20;0;0.0220617;32.11;96100.78;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;58.0903;-0.539975192731575;0.004068955;0.002828728;0.003534205;1.33472;-0.8737406;-9.709871
228247487;254943200;20;0.001;0.0220617;32.11;96099.31;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;130.9467;-0.539975192731575;0.004556745;0.002673656;0.0035006;1.333524;-0.8716497;-9.764884
228447853;254943400;20;0;0.0220617;32.11;96101.05;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;22.14898;-0.539975192731575;0.004212769;0.002838112;0.003284751;1.353182;-0.9350129;-9.73978
228648187;254943600;20;0;0.0220617;32.11;96103.48;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;5.98553;-0.539975192731575;0.004274381;0.002708893;0.003620092;1.328685;-0.8385626;-9.748043
228847866;254943800;20;0;0.0220617;32.11;96102.48;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;312.6623;-0.539975192731575;0.003934233;0.002867603;0.003368487;1.302319;-0.888315;-9.708303
229047728;254944000;20;0;0.0220617;32.11;96102.09;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;298.136;-0.539975192731575;0.003498156;0.002657435;0.003514932;1.316742;-0.8869635;-9.720513
229247537;254944200;20;0.001;0.0220617;32.11;96100.47;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;138.2474;-0.539975192731575;0.003859173;0.002940428;0.003400028;1.323957;-0.8939365;-9.682405
229447845;254944400;20;0.001;0.0220617;32.11;96102.3;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;134.4173;-0.539975192731575;0.003172734;0.002834597;0.003491119;1.331212;-0.9073151;-9.74475
229647681;254944600;20;0.001;0.0220617;32.11;96101.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;130.5858;-0.539975192731575;0.003974216;0.002764248;0.003432062;1.315763;-0.8881419;-9.717678
229847432;254944800;20;0;0.0220617;32.11;96101.26;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;36.66432;-0.539975192731575;0.005446573;0.002652078;0.00364406;1.367581;-0.9384294;-9.796286
230047869;254945000;20;0.001;0.0220617;32.11;96099.93;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;345.8195;-0.539975192731575;0.003532011;0.002570843;0.003288791;1.29906;-0.8917239;-9.611112
230247860;254945200;20;0;0.0220617;32.11;96099.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;40.77904;-0.539975192731575;0.00358746;0.002545611;0.003658869;1.314588;-0.8927858;-9.685624
230447642;254945400;20;0.001;0.0220617;32.11;96101.17;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;156.6236;-0.539975192731575;0.003930127;0.002800827;0.003370769;1.34493;-0.9229327;-9.690871
230647394;254945600;20;0.001;0.0220617;32.11;96102.72;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;181.9809;-0.539975192731575;0.004190391;0.002821034;0.003614118;1.294912;-0.91058;-9.714487
230848204;254945800;20;0.001;0.0220617;32.11;96100.96;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;178.658;-0.539975192731575;0.003922449;0.002800564;0.003407301;1.307949;-0.8515068;-9.724477
231048146;254946000;20;0.001;0.0220617;32.11;96101.39;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;150.5723;-0.539975192731575;0.003745306;0.002461223;0.003483671;1.3173;-0.9067031;-9.631012
231247772;254946200;20;0;0.0220617;32.11;96101.93;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;188.111;-0.539975192731575;0.003417931;0.002700679;0.003396604;1.334092;-0.8816442;-9.681499
231447827;254946400;20;0.001;0.0220617;32.11;96100.26;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;324.9128;-0.539975192731575;0.004143138;0.002837623;0.003566391;1.299983;-0.8507551;-9.698344
231647469;254946600;20;0;0.0220617;32.11;96101.32;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;344.7621;-0.539975192731575;0.003905756;0.002885041;0.003705238;1.323255;-0.9505513;-9.689713
231847705;254946800;20;0;0.0220617;32.11;96101.75;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;291.3876;-0.539975192731575;0.003868552;0.002758636;0.003572449;1.329418;-0.9397569;-9.713948
232047689;254947000;20;0.001;0.0220617;32.11;96103.6;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;312.9983;-0.539975192731575;0.003605886;0.002742726;0.003361091;1.320604;-0.9149691;-9.676661
232247383;254947200;20;0;0.0220617;32.11;96102.48;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;273.3382;-0.539975192731575;0.004368401;0.00272357;0.003635007;1.324129;-0.8766131;-9.672345
232448104;254947400;20;0;0.0220617;32.11;96102.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;135.9281;-0.539975192731575;0.004114772;0.002856592;0.003451855;1.296791;-0.9401199;-9.667713
232647739;254947600;20;0;0.0220617;32.11;96099.59;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;247.3992;-0.539975192731575;0.004867163;0.002616541;0.003465975;1.308015;-0.9152675;-9.717282
232847332;254947800;20;0;0.0220617;32.11;96099.5;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;274.3769;-0.539975192731575;0.003806841;0.00282097;0.003533904;1.318434;-0.890822;-9.68583
233047612;254948000;20;0;0.0220617;32.11;96103.13;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;247.6952;-0.539975192731575;0.003940216;0.002786323;0.003371577;1.335984;-0.964825;-9.674999
233247909;254948200;20;0;0.0220617;32.11;96100.29;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;207.6052;-0.539975192731575;0.004232266;0.002848107;0.003484142;1.326332;-0.8417835;-9.763357
233447551;254948400;20;0.001;0.0220617;32.11;96099.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;298.8374;-0.539975192731575;0.00333318;0.002719747;0.003427869;1.317017;-0.9073529;-9.69931
233647488;254948600;20;0.001;0.0220617;32.11;96102.91;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;313.1122;-0.539975192731575;0.003900141;0.002596221;0.003432509;1.288312;-0.9010462;-9.686598
233847897;254948800;20;0.001;0.0220617;32.11;96102.99;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;310.1824;-0.539975192731575;0.003953275;0.00302322;0.00346304;1.323338;-0.9899101;-9.696445
234047941;254949000;20;0;0.0220617;32.11;96099.31;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;161.6692;-0.539975192731575;0.005073368;0.002807059;0.003736855;1.316955;-0.889629;-9.720015
234247326;254949200;20;0;0.0220617;32.11;96102.99;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;43.05267;-0.539975192731575;0.00400572;0.002426839;0.003409229;1.364801;-0.8332512;-9.775267
234447366;254949400;20;0;0.0220617;32.11;96100.35;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;45.88775;-0.539975192731575;0.003621943;0.002933847;0.003495488;1.33111;-1.012489;-9.701494
234648014;254949600;20;0;0.0220617;32.11;96100.69;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;166.0507;-0.539975192731575;0.003965716;0.002703159;0.003559781;1.331567;-0.9256291;-9.662549
234847419;254949800;20;0;0.0220617;32.11;96100.29;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;231.1866;-0.539975192731575;0.00393434;0.00261646;0.003593929;1.313974;-0.9546852;-9.781469
235047367;254950000;20;0.001;0.0220617;32.11;96102.84;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;132.1713;-0.539975192731575;0.00401475;0.002958879;0.003438054;1.326807;-0.843204;-9.709068
235248047;254950200;20;0.001;0.0220617;32.11;96099.8;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;131.0014;-0.539975192731575;0.004154266;0.003066127;0.003580909;1.311619;-0.9053152;-9.686308
235447350;254950400;20;0;0.0220617;32.11;96103.18;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;29.15832;-0.539975192731575;0.004024133;0.002619378;0.003622284;1.305188;-0.892488;-9.69775
235647330;254950600;20;0.001;0.0220617;32.11;96099.59;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;346.0921;-0.539975192731575;0.003940771;0.002812093;0.003519935;1.355139;-0.8660355;-9.766944
235848133;254950800;20;0;0.0220617;32.11;96100.9;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;107.8562;-0.539975192731575;0.003920692;0.002925869;0.003622402;1.320969;-0.8931482;-9.758645
236047781;254951000;20;0.001;0.0220617;32.11;96099.87;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;131.8567;-0.539975192731575;0.003551455;0.002706511;0.003470911;1.318637;-0.9416572;-9.717664
236247693;254951200;20;0.001;0.0220617;32.11;96101.6;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;142.0042;-0.539975192731575;0.005361398;0.002399634;0.003499844;1.272485;-0.7614874;-9.542305
236448275;254951400;20;0.002;0.0220617;32.11;96103.81;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;152.327;-0.539975192731575;0.00362815;0.002617143;0.003425268;1.320358;-0.9032003;-9.729904
236647908;254951600;20;0.001;0.0220617;32.11;96100.96;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;167.5119;-0.539975192731575;0.003929806;0.002778547;0.003534533;1.33733;-0.8434985;-9.719261
236847316;254951800;20;0;0.0220617;32.11;96102.3;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;237.9317;-0.539975192731575;0.004147504;0.002915836;0.003755401;1.319314;-0.8970653;-9.696821
237047969;254952000;20;0;0.0220617;32.11;96100.2;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;62.66351;-0.539975192731575;0.003197822;0.003119178;0.003504223;1.307369;-0.8943487;-9.673941
237247654;254952200;20;0;0.0220617;32.11;96101.45;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;142.4545;-0.539975192731575;0.004069963;0.002942207;0.003580398;1.314558;-0.8976345;-9.693838
237447447;254952400;20;0;0.0220617;32.11;96100.84;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;149.8882;-0.539975192731575;0.004097075;0.002896839;0.003521742;1.323472;-0.9397339;-9.717237
237647704;254952600;20;0.001;0.0220617;32.11;96099.98;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;131.0206;-0.539975192731575;0.003960631;0.002549062;0.003399788;1.308653;-0.9257922;-9.775921
237847602;254952800;20;0.001;0.0220617;32.11;96099.87;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;150.6429;-0.539975192731575;0.003950608;0.002946269;0.003476378;1.314852;-0.8727725;-9.67447
238047567;254953000;20;0.001;0.0220617;32.11;96102.96;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;151.9362;-0.539975192731575;0.003613995;0.002871054;0.00347789;1.332354;-0.8940589;-9.743046
238247528;254953200;20;0;0.0220617;32.11;96100.75;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;72.45838;-0.539975192731575;0.004577134;0.002949889;0.00351968;1.337417;-0.886211;-9.752064
238447535;254953400;20;0.001;0.0220617;32.11;96101.93;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;341.6924;-0.539975192731575;0.004029898;0.002755081;0.003723225;1.315809;-0.9025968;-9.682793
238647680;254953600;20;0.001;0.0220617;32.11;96100.9;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;320.6061;-0.539975192731575;0.004309274;0.003008526;0.003680136;1.301447;-0.9300776;-9.700494
238847433;254953800;20;0;0.0220617;32.11;96101.6;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;197.443;-0.539975192731575;0.004361536;0.00270058;0.003520468;1.310797;-0.8987358;-9.742188
239048059;254954000;20;0;0.0220617;32.11;96102.78;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;68.39787;-0.539975192731575;0.004214766;0.003050935;0.003595242;1.303414;-0.9363803;-9.682279
239247766;254954200;20;0;0.0220617;32.11;96100.14;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;253.6391;-0.539975192731575;0.004418269;0.003151196;0.003348061;1.33446;-0.9142253;-9.712126
239447668;254954400;20;0.001;0.0220617;32.11;96103.6;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;148.7784;-0.539975192731575;0.00422905;0.002675888;0.003846064;1.307162;-0.9399098;-9.603013
239647434;254954600;20;0;0.0220617;32.11;96100.41;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;122.5664;-0.539975192731575;0.003779598;0.003001226;0.003609483;1.320817;-0.9028434;-9.706102
239847437;254954800;20;0.001;0.0220617;32.11;96101.75;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;323.2325;-0.539975192731575;0.003995297;0.002773719;0.003519777;1.306509;-0.8986038;-9.671144
240047638;254955000;20;0.001;0.0220617;32.11;96103.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;321.5275;-0.539975192731575;0.003890369;0.003199681;0.003528806;1.315606;-0.9311033;-9.674885
240248096;254955200;20;0;0.0220617;32.11;96103.05;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;230.3904;-0.539975192731575;0.004431558;0.002684654;0.003815305;1.32146;-0.9545594;-9.803207
240448190;254955400;20;0.001;0.0220617;32.11;96101.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;174.4146;-0.539975192731575;0.004103646;0.002833599;0.003565574;1.297735;-0.9649783;-9.733432
240647418;254955600;20;0;0.0220617;32.11;96101.11;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;235.3042;-0.539975192731575;0.004068891;0.002900701;0.003488963;1.308571;-0.9292436;-9.763807
240848077;254955800;20;0;0.0220617;32.11;96101.51;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;220.425;-0.539975192731575;0.004040692;0.003078667;0.003747218;1.313166;-0.9286357;-9.693623
241047687;254956000;20;0;0.0220617;32.11;96099.77;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;101.7372;-0.539975192731575;0.004546255;0.002949178;0.003545963;1.318268;-0.9212953;-9.696639
241247573;254956200;20;0.001;0.0220617;32.11;96102.78;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;335.5998;-0.539975192731575;0.00442606;0.002746812;0.003718065;1.315825;-0.9100939;-9.704038
241447367;254956400;20;0;0.0220617;32.11;96102.91;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;218.8327;-0.539975192731575;0.004115703;0.00303112;0.003743394;1.336828;-0.9613757;-9.703363
241647988;254956600;20;0.001;0.0220617;32.11;96103.13;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;165.2369;-0.539975192731575;0.00427442;0.002950669;0.00362028;1.358802;-0.8574578;-9.80748
241848049;254956800;20;0;0.0220617;32.11;96101.87;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;36.3075;-0.539975192731575;0.004021357;0.002938587;0.003580214;1.29505;-0.8739784;-9.734949
242047859;254957000;20;0.001;0.0220617;32.11;96099.44;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;347.7351;-0.539975192731575;0.003555499;0.002771607;0.003550638;1.34336;-0.9611678;-9.754939
242248010;254957200;20;0.001;0.0220617;32.11;96100.26;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;324.7005;-0.539975192731575;0.004086631;0.002959913;0.003592385;1.303207;-0.8842129;-9.658258
242448036;254957400;20;0;0.0220617;32.11;96103.81;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;311.9019;-0.539975192731575;0.004393572;0.003200423;0.003521205;1.321192;-0.9145725;-9.717383
242647910;254957600;20;0.001;0.0220617;32.11;96103.34;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;127.5512;-0.539975192731575;0.004509578;0.002928205;0.003614265;1.336823;-0.936173;-9.693789
242847475;254957800;20;0;0.0220617;32.11;96100.2;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;88.61207;-0.539975192731575;0.004087808;0.003012732;0.003479271;1.34258;-0.8481265;-9.741069
243047888;254958000;20;0.001;0.0220617;32.11;96101.99;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;345.4194;-0.539975192731575;0.003986676;0.002878608;0.003506517;1.30997;-0.9123964;-9.696964
243247315;254958200;20;0;0.0220617;32.11;96103.48;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;78.78217;-0.539975192731575;0.004821151;0.00297055;0.003811507;1.329298;-0.875126;-9.694277
243447413;254958400;20;0.002;0.0220617;32.11;96100.84;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;132.8566;-0.539975192731575;0.003427045;0.003070452;0.003569152;1.312685;-0.8933762;-9.659363
243647330;254958600;20;0;0.0220617;32.11;96101.81;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;103.656;-0.539975192731575;0.004321771;0.003032455;0.003550143;1.303388;-0.9229676;-9.681785
243847508;254958800;20;0.001;0.0220617;32.11;96100.9;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;344.3137;-0.539975192731575;0.003909424;0.003060172;0.003718467;1.326694;-0.9367973;-9.685414
244047406;254959000;20;0;0.0220617;32.11;96102.57;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;68.99197;-0.539975192731575;0.004321964;0.003078234;0.003761068;1.305226;-0.9188624;-9.680216
244247572;254959200;20;0;0.0220617;32.11;96100.08;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;154.4987;-0.539975192731575;0.004076458;0.002803974;0.003674216;1.305903;-0.9342902;-9.753008
244447394;254959400;20;0.001;0.0220617;32.11;96102.14;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;299.8325;-0.539975192731575;0.004359433;0.002980842;0.003784218;1.283486;-0.9306643;-9.775768
244647427;254959600;20;0.001;0.0220617;32.11;96101.11;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;299.868;-0.539975192731575;0.003598453;0.002909151;0.003756281;1.333862;-0.9318307;-9.690563
244847972;254959800;20;0;0.0220617;32.11;96100.29;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;282.016;-0.539975192731575;0.004240324;0.002917165;0.003565992;1.31277;-0.9449692;-9.725463
245047399;254960000;20;0;0.0220617;32.11;96099.38;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;169.9984;-0.539975192731575;0.00382875;0.003174448;0.003642135;1.318735;-0.9233693;-9.703556
245248046;254960200;20;0.001;0.0220617;32.11;96102.48;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;194.0745;-0.539975192731575;0.00556457;0.002724728;0.003851785;1.316067;-0.940004;-9.672812
245447535;254960400;20;0.001;0.0220617;32.11;96099.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;166.8939;-0.539975192731575;0.00227644;0.002496667;0.003720146;1.385967;-1.042968;-9.892835
