Time since System Start [us];Week time [milliseconds since start of GPS week];Humidity [%];Groundspeed [m/s];Airspeed [m/s];Temperature [deg C];Airpressure [kPas];Longitude;Latitude;Flight Height [m];Roll [deg];Pitch [deg];Yaw [deg];Ground course [deg];Energie [m];GyroX [rad/s];GyroY [rad/s];GyroZ [rad/s];AcceX [m/s/s];AcceY [m/s/s];AcceZ [m/s/s]
119229614;254074200;20;12.571;11.98519;31.27;94824.79;8.2604337;47.3410319;111.14;14.37;-0.69;266.77;267.0295;118.461344512543;0.003681486;0.0447655;0.1778922;-0.185784;-0.2112404;-10.05087
119429555;254074400;20;12.573;11.98519;31.27;94821.87;8.2603993;47.341031;111.15;14.39;-0.71;268.56;269.1881;118.471344512543;0.005615675;0.04492424;0.1791609;-0.1873029;-0.2169996;-10.04556
119629482;254074600;20;12.573;11.98519;31.27;94822.02;8.2603699;47.3410312;111.15;14.4;-0.73;270.53;271.0273;118.471344512543;0.0057013;0.04634348;0.1795732;-0.1869081;-0.2153945;-10.05363
119829180;254074800;20;12.574;11.98519;31.27;94823.61;8.2603367;47.341032;111.15;14.41;-0.73;272.88;273.1074;118.471344512543;0.005662535;0.04684748;0.1792682;-0.1860549;-0.211594;-10.07141
120029127;254075000;20;12.576;11.98519;31.27;94823.73;8.2603037;47.3410336;111.15;14.41;-0.74;274.65;275.1873;118.471344512543;0.005311007;0.04630849;0.1789323;-0.1853927;-0.213146;-10.06183
120229466;254075200;20;12.577;11.98519;31.27;94821.33;8.2602692;47.3410361;111.15;14.42;-0.75;277.03;277.3695;118.471344512543;0.004435378;0.04602791;0.1787371;-0.190611;-0.2093994;-10.06477
120429102;254075400;20;12.58;11.98519;31.27;94824.43;8.2602369;47.3410392;111.15;14.43;-0.76;278.77;279.4205;118.471344512543;0.00401094;0.04701343;0.1786527;-0.1900899;-0.2074564;-10.06249
120629311;254075600;20;12.58;11.98519;31.27;94824.79;8.260205;47.3410433;111.15;14.44;-0.76;281.12;281.4596;118.471344512543;0.005451812;0.04626801;0.1791454;-0.1892652;-0.215513;-10.06954
120829479;254075800;20;12.584;11.98519;31.27;94822.65;8.2601724;47.3410481;111.15;14.44;-0.78;282.95;283.5593;118.471344512543;0.003575322;0.04585015;0.1785791;-0.1926445;-0.211762;-10.06042
121029143;254076000;20;12.585;11.98519;31.27;94824.48;8.260143;47.3410533;111.15;14.44;-0.78;284.95;285.4668;118.471344512543;0.005724438;0.047094;0.179442;-0.1911956;-0.2170269;-10.07368
121229766;254076200;20;12.588;11.98519;31.27;94823.67;8.2601117;47.3410597;111.15;14.45;-0.79;287.1;287.521;118.471344512543;0.005010771;0.04631345;0.1796523;-0.1916966;-0.2091257;-10.06807
121429588;254076400;20;12.59;11.98519;31.28;94823.1;8.2600784;47.3410673;111.15;14.45;-0.8;289.37;289.731;118.471344512543;0.005264927;0.04776896;0.1795229;-0.191247;-0.2169152;-10.06965
121629715;254076600;20;12.593;11.98519;31.28;94824.37;8.2600465;47.3410755;111.14;14.47;-0.8;291.38;291.8758;118.461344512543;0.004820541;0.04729438;0.1796603;-0.1950938;-0.2079586;-10.07529
121829528;254076800;20;12.596;11.98519;31.28;94821.8;8.2600168;47.341084;111.14;14.47;-0.81;293.52;293.9067;118.461344512543;0.004827581;0.0481904;0.1793662;-0.1952899;-0.2091595;-10.07743
122029164;254077000;20;12.598;11.98519;31.28;94824.37;8.2599869;47.3410934;111.14;14.47;-0.8;295.51;295.9789;118.461344512543;0.004634268;0.04787888;0.1789208;-0.1942973;-0.2107425;-10.08173
122230044;254077200;20;12.6;11.98519;31.28;94825.66;8.2599574;47.3411036;111.14;14.48;-0.8;297.62;298.0711;118.461344512543;0.005289468;0.04735582;0.1790859;-0.1973216;-0.215831;-10.07605
122429514;254077400;20;12.602;11.98519;31.28;94821.9;8.2599279;47.3411148;111.14;14.48;-0.8;299.82;300.1946;118.461344512543;0.005334752;0.04763056;0.179545;-0.1981948;-0.2173581;-10.07397
122629566;254077600;20;12.604;11.98519;31.28;94822.44;8.2598977;47.3411272;111.14;14.49;-0.8;302.02;302.419;118.461344512543;0.005595563;0.04770379;0.1800128;-0.1979418;-0.2134719;-10.0799
122829109;254077800;20;12.607;11.98519;31.28;94823.4;8.2598701;47.3411396;111.13;14.49;-0.8;303.91;304.4962;118.451344512543;0.004597865;0.04780703;0.1796716;-0.1993035;-0.2152594;-10.07901
123029210;254078000;20;12.608;11.98519;31.28;94823.79;8.2598448;47.3411518;111.13;14.49;-0.8;306;306.4587;118.451344512543;0.003938392;0.04807043;0.1792529;-0.199649;-0.2095502;-10.08072
123229388;254078200;20;12.609;11.98519;31.28;94823.73;8.2598181;47.3411657;111.13;14.49;-0.8;308.16;308.5835;118.451344512543;0.003871251;0.04821254;0.1790115;-0.2014686;-0.2120577;-10.08446
123429322;254078400;20;12.611;11.98519;31.28;94822.65;8.2597923;47.3411801;111.13;14.5;-0.79;310.19;310.6882;118.451344512543;0.004117609;0.04814865;0.1794998;-0.2017518;-0.2114504;-10.08199
123629987;254078600;20;12.611;11.98519;31.28;94822.14;8.2597661;47.3411961;111.13;14.5;-0.78;312.58;312.9068;118.451344512543;0.004772636;0.04837485;0.1795207;-0.2006982;-0.2129334;-10.08622
123829831;254078800;20;12.613;11.98519;31.28;94824.27;8.2597417;47.341212;111.13;14.5;-0.77;314.45;315.0334;118.451344512543;0.005195308;0.048228;0.1796579;-0.2017403;-0.2183829;-10.08834
124029827;254079000;20;12.613;11.98519;31.29;94824.22;8.2597202;47.3412271;111.13;14.5;-0.77;316.49;316.9846;118.451344512543;0.003901258;0.04838378;0.1794371;-0.2010047;-0.2101214;-10.08514
124229365;254079200;20;12.613;11.98519;31.29;94824.43;8.2596983;47.3412437;111.13;14.49;-0.76;318.6;319.0476;118.451344512543;0.004682578;0.04778859;0.179297;-0.201918;-0.2167176;-10.08901
124429823;254079400;20;12.613;11.98519;31.29;94822.38;8.2596767;47.3412612;111.13;14.49;-0.77;320.73;321.1649;118.451344512543;0.003798867;0.04548904;0.179546;-0.2044363;-0.2136627;-10.06372
124629996;254079600;20;12.612;11.98519;31.29;94824.64;8.2596558;47.3412794;111.13;14.49;-0.8;322.91;323.3017;118.451344512543;0.004378765;0.04651822;0.1792613;-0.2057056;-0.2149754;-10.05031
124830048;254079800;20;12.613;11.98519;31.29;94823.67;8.2596358;47.3412984;111.13;14.49;-0.8;325.06;325.4708;118.451344512543;0.004165547;0.04817884;0.1794865;-0.2019649;-0.2121318;-10.07368
125029376;254080000;20;12.614;11.98519;31.29;94821.54;8.2596167;47.341318;111.13;14.5;-0.8;327.2;327.6412;118.451344512543;0.004014052;0.04653004;0.1800507;-0.2031381;-0.2100584;-10.07281
125229301;254080200;20;12.615;11.98519;31.29;94825.66;8.2595999;47.3413367;111.13;14.5;-0.82;329.15;329.6729;118.451344512543;0.003932944;0.04559242;0.1794888;-0.2037235;-0.2125102;-10.05864
125429431;254080400;20;12.615;11.98519;31.29;94822.56;8.2595835;47.3413564;111.13;14.5;-0.83;331.38;331.7696;118.451344512543;0.005243327;0.04809544;0.1794914;-0.2072491;-0.2170044;-10.07031
125629631;254080600;20;12.617;11.98519;31.29;94822.65;8.2595677;47.3413774;111.13;14.5;-0.83;333.55;333.9581;118.451344512543;0.004304617;0.04693979;0.179425;-0.206153;-0.2101091;-10.07574
125829622;254080800;20;12.619;11.98519;31.29;94821.95;8.2595531;47.3413987;111.12;14.5;-0.85;335.72;336.1299;118.441344512543;0.003682548;0.04650151;0.1790338;-0.2049621;-0.2108724;-10.06143
126029180;254081000;20;12.621;11.98519;31.29;94825.6;8.2595403;47.3414193;111.12;14.51;-0.85;337.65;338.2043;118.441344512543;0.004794007;0.04853888;0.1796679;-0.204678;-0.2146465;-10.07705
126229425;254081200;20;12.623;11.98519;31.29;94822.38;8.2595292;47.3414392;111.12;14.52;-0.84;339.71;340.1773;118.441344512543;0.005182329;0.04791407;0.1801751;-0.2062345;-0.2089704;-10.08683
126429510;254081400;20;12.624;11.98519;31.29;94824.76;8.2595181;47.3414615;111.12;14.52;-0.86;342.05;342.3674;118.441344512543;0.003778911;0.0466322;0.1791094;-0.2090792;-0.2107161;-10.07024
126629090;254081600;20;12.626;11.98519;31.29;94821.54;8.259508;47.3414845;111.11;14.52;-0.87;344.17;344.5928;118.431344512543;0.004982738;0.04681543;0.1792879;-0.2065931;-0.2160803;-10.059
126829790;254081800;20;12.628;11.98519;31.29;94822.23;8.2594999;47.3415056;111.11;14.52;-0.86;346.06;346.6122;118.431344512543;0.005122039;0.04918851;0.1794969;-0.2068316;-0.2155398;-10.08163
127029171;254082000;20;12.63;11.98519;31.29;94823.73;8.2594932;47.3415266;111.11;14.53;-0.86;348.12;348.6114;118.431344512543;0.005174119;0.04730003;0.1800521;-0.209286;-0.2121441;-10.08079
127229571;254082200;20;12.632;11.98519;31.29;94823.1;8.2594872;47.3415488;111.1;14.53;-0.87;350.24;350.6943;118.421344512543;0.004983971;0.04687157;0.1801592;-0.2128663;-0.2111829;-10.07155
127429311;254082400;20;12.633;11.98519;31.3;94824;8.2594824;47.3415711;111.1;14.53;-0.88;352.33;352.7931;118.421344512543;0.005426189;0.04697129;0.1799526;-0.2123705;-0.2137378;-10.06655
127629692;254082600;20;12.635;11.98519;31.3;94823.31;8.2594789;47.3415937;111.1;14.54;-0.88;354.45;354.8968;118.421344512543;0.005938451;0.04833928;0.1800374;-0.2110629;-0.2132777;-10.08139
127829234;254082800;20;12.637;11.98519;31.3;94823.05;8.2594765;47.3416166;111.09;14.54;-0.88;356.59;357.0226;118.411344512543;0.004239286;0.04779524;0.1795986;-0.2107658;-0.2090891;-10.07983
128029413;254083000;20;12.639;11.98519;31.3;94825.02;8.2594753;47.3416399;111.09;14.55;-0.89;358.83;359.186;118.411344512543;0.004972928;0.04747697;0.180226;-0.2177879;-0.2066665;-10.07296
128229977;254083200;20;12.628;11.98519;31.3;94824.22;8.2594755;47.3416632;111.08;10.16;-0.7;0.17;1.32634;118.401344512543;-0.661467;0.03594934;0.04957769;-0.3689426;0.1448887;-9.63518
128429326;254083400;20;12.596;11.98519;31.3;94824.09;8.2594767;47.3416856;111.06;2.49;-0.74;0.25;2.88442;118.381344512543;-0.6747758;-0.02975853;-0.006163041;-0.4154384;-0.1516558;-10.05014
128629938;254083600;20;12.544;11.98519;31.3;94823.31;8.2594785;47.3417075;111.04;-4.58;-1.47;0.19;3.27046;118.361344512543;-0.5786664;-0.08175285;-0.002855516;-0.537579;-0.2075972;-9.589993
128829578;254083800;20;12.477;11.98519;31.3;94823.73;8.2594802;47.3417299;111.01;-10.59;-2.55;0.26;2.53779;118.331344512543;-0.4758048;-0.09440492;-0.01003916;-0.6443868;-0.04496315;-9.033233
129029689;254084000;20;12.416;11.64751;31.3;94826.71;8.2594812;47.341752;110.97;-15.36;-3.61;0.16;1.09199;117.88460189603;-0.3856554;-0.0787639;-0.04568638;-0.729735;0.1809071;-8.716773
129229929;254084200;20;12.375;11.64751;31.3;94825.02;8.2594813;47.3417744;110.87;-19.36;-4.63;359.49;359.1519;117.78460189603;-0.3097088;-0.05026078;-0.1069558;-0.7874067;0.4031771;-8.621703
129429245;254084400;20;12.362;11.64751;31.3;94828.21;8.2594803;47.341797;110.72;-22.37;-5.62;358.05;356.8431;117.63460189603;-0.2494484;-0.02264222;-0.177171;-0.83766;0.534615;-8.693317
129629684;254084600;20;12.378;11.98519;31.31;94830.74;8.2594777;47.3418188;110.52;-24.67;-6.7;355.85;354.2989;117.841344512543;-0.2079312;0.003911905;-0.2431478;-0.8974324;0.5742925;-8.820467
129829735;254084800;20;12.425;11.98519;31.31;94836.55;8.2594736;47.3418414;110.24;-26.6;-8;352.6;351.3314;117.561344512543;-0.1726315;0.032726;-0.2986308;-0.9607301;0.5399989;-9.03013
130029678;254085000;20;12.501;11.98519;31.31;94841.21;8.2594678;47.3418634;109.92;-27.77;-9.09;349.39;348.1224;117.241344512543;-0.1446313;0.05860833;-0.3271413;-1.026332;0.4779845;-9.257167
130229126;254085200;20;12.598;12.31361;31.32;94844.64;8.2594603;47.3418842;109.55;-28.62;-10.2;345.58;344.7826;117.278083141289;-0.1194367;0.08298277;-0.3391711;-1.094768;0.4096776;-9.515319
130429717;254085400;20;12.73;12.31361;31.32;94850.15;8.2594502;47.3419063;109.12;-29.13;-11.14;341.43;340.9642;116.84808314129;-0.09501415;0.1123419;-0.3380002;-1.095631;0.3565699;-9.83083
130629439;254085600;20;12.896;12.6335;31.32;94852.77;8.259438;47.3419279;108.64;-29.25;-11.7;337.41;336.9952;116.774827841488;-0.07264613;0.1465691;-0.3292012;-1.098867;0.3326442;-10.23614
130829575;254085800;20;13.085;12.94548;31.33;94860.68;8.2594239;47.3419483;108.15;-29.1;-11.87;333.15;333.0122;116.691562305321;-0.05245946;0.1799902;-0.3172981;-1.10772;0.3272215;-10.73058
131029070;254086000;20;13.302;12.94548;31.33;94868.12;8.2594069;47.3419691;107.62;-28.73;-11.67;328.89;328.7742;116.161562305321;-0.03262802;0.2036601;-0.305796;-1.12466;0.3311482;-11.20322
131229323;254086200;20;13.538;13.25012;31.33;94871.27;8.2593862;47.3419901;107.06;-28.07;-11.11;324.06;324.2853;116.008301733659;-0.01418074;0.2206747;-0.2959016;-1.153894;0.3486966;-11.57804
131429918;254086400;20;13.785;13.54792;31.34;94881.63;8.2593608;47.3420119;106.49;-27.24;-10.31;319.26;319.4565;115.845052819898;0.007204005;0.2264216;-0.2875489;-1.176437;0.3428598;-11.82911
131629344;254086600;20;13.999;13.54792;31.34;94883.83;8.259335;47.342031;105.99;-26.42;-9.6;315.63;315.1217;115.345052819898;0.03046859;0.2240514;-0.2785113;-1.198204;0.334409;-11.93218
131829854;254086800;20;14.152;13.8393;31.35;94890.56;8.2593108;47.3420464;105.6;-25.42;-8.81;312.04;311.5399;115.361785142202;0.05126054;0.2172507;-0.2680168;-1.213383;0.324537;-11.96931
132029965;254087000;20;14.282;13.8393;31.35;94890.56;8.2592836;47.3420617;105.22;-24.17;-7.9;308.25;307.9087;114.981785142202;0.07208117;0.2042628;-0.255521;-1.226939;0.3132142;-11.92862
132229412;254087200;20;14.386;13.8393;31.35;94895.53;8.2592532;47.3420767;104.87;-22.8;-7.04;304.8;304.2943;114.631785142202;0.09321754;0.1879076;-0.2419413;-1.234525;0.3039459;-11.81774
132429325;254087400;20;14.452;13.8393;31.35;94897.95;8.2592198;47.3420911;104.56;-21.12;-6.13;301.28;300.7768;114.321785142202;0.1127392;0.1660982;-0.2257479;-1.228326;0.293851;-11.63888
132629492;254087600;20;14.484;13.8393;31.36;94903.03;8.2591849;47.3421043;104.29;-19.46;-5.38;298.33;297.5293;114.051785142202;0.1294861;0.144738;-0.211317;-1.226648;0.2867023;-11.42367
132829684;254087800;20;14.479;13.8393;31.36;94906.19;8.2591515;47.3421154;104.09;-17.73;-4.74;295.72;294.8022;113.851785142202;0.143521;0.1216093;-0.1962017;-1.211526;0.2718125;-11.19201
133029481;254088000;20;14.445;13.8393;31.36;94906.46;8.2591173;47.3421254;103.93;-15.81;-4.17;293.21;292.3552;113.691785142202;0.1512665;0.1006866;-0.1800239;-1.194518;0.252718;-10.95888
133229356;254088200;20;14.386;13.8393;31.36;94907.22;8.259081;47.342135;103.8;-13.92;-3.72;291.06;290.1039;113.561785142202;0.156941;0.0787194;-0.1629072;-1.173667;0.2324559;-10.71809
133429244;254088400;20;14.306;13.54792;31.36;94910.04;8.2590435;47.3421437;103.7;-11.91;-3.39;289.05;288.1189;113.055052819898;0.1577312;0.05599435;-0.1448635;-1.142279;0.2001136;-10.45533
133629514;254088600;20;14.212;13.54792;31.36;94907.16;8.2590061;47.3421516;103.62;-10.02;-3.2;287.4;286.4435;112.975052819898;0.1552435;0.03667102;-0.1264476;-1.112571;0.1745457;-10.21321
133829239;254088800;20;14.119;13.25012;31.36;94908.81;8.2589712;47.3421583;103.57;-8.39;-3.14;286.14;285.1447;112.51830173366;0.1501094;0.02131039;-0.1098081;-1.088813;0.1528039;-10.02275
134029986;254089000;20;14.026;13.25012;31.36;94912;8.2589374;47.3421643;103.53;-6.7;-3.17;284.99;284.124;112.47830173366;0.1429875;0.007136128;-0.09243275;-1.054925;0.1239126;-9.845961
134229700;254089200;20;13.932;13.25012;31.36;94912.94;8.2589023;47.3421701;103.49;-5.14;-3.28;284.05;283.2776;112.43830173366;0.134138;-0.00385331;-0.07522857;-1.02277;0.09978253;-9.700274
134429569;254089400;20;13.842;13.25012;31.36;94911.76;8.2588663;47.3421757;103.44;-3.6;-3.47;283.26;282.6203;112.38830173366;0.1227868;-0.01307915;-0.05817177;-0.9967762;0.07222693;-9.573273
134629947;254089600;20;13.76;12.94548;31.37;94912.27;8.2588297;47.3421811;103.39;-2.26;-3.72;282.68;282.1451;111.931562305321;0.1060696;-0.01784208;-0.0427873;-0.9655548;0.05245318;-9.502323
134829223;254089800;20;13.69;12.94548;31.37;94912.6;8.2587933;47.3421864;103.32;-1.27;-3.98;282.24;281.8504;111.861562305321;0.06709754;-0.02021461;-0.03296652;-0.9336669;0.04361143;-9.491518
135029238;254090000;20;13.633;12.94548;31.37;94913.3;8.2587565;47.3421915;103.26;-0.76;-4.24;281.86;281.6833;111.801562305321;0.02411355;-0.01958328;-0.02773695;-0.9095679;0.02150013;-9.48699
135229271;254090200;20;13.592;12.94548;31.37;94912.27;8.2587223;47.3421963;103.18;-0.74;-4.46;281.57;281.5829;111.721562305321;-0.01178294;-0.01702482;-0.02430915;-0.8989143;-0.001825018;-9.469376
135429293;254090400;20;13.563;12.94548;31.37;94913.71;8.2586888;47.3422009;103.08;-1.08;-4.67;281.3;281.4763;111.621562305321;-0.04160926;-0.01447809;-0.02044736;-0.8785359;-0.01896459;-9.478237
135629933;254090600;20;13.549;12.94548;31.37;94918.45;8.2586532;47.3422057;102.98;-1.73;-4.87;281.06;281.311;111.521562305321;-0.0690439;-0.02334978;-0.01989201;-0.5653347;-0.007057032;-9.464466
135829504;254090800;20;13.571;12.94548;31.37;94918.92;8.2586182;47.3422104;102.86;-2.67;-5.19;280.78;281.067;111.401562305321;-0.09164765;-0.02401027;-0.0254471;-0.5914602;0.003002914;-9.426158
136029533;254091000;20;13.623;12.94548;31.37;94920.67;8.2585826;47.3422151;102.73;-3.88;-5.47;280.41;280.7043;111.271562305321;-0.112831;-0.01481609;-0.03553253;-0.6095337;0.02720593;-9.492178
136229326;254091200;20;13.682;12.94548;31.37;94921.43;8.2585471;47.3422195;102.58;-5.19;-5.61;279.93;280.202;111.121562305321;-0.1309401;-0.002892551;-0.04833953;-0.6244636;0.04427416;-9.619926
136429670;254091400;20;13.743;13.25012;31.37;94921.13;8.2585121;47.3422237;102.44;-6.73;-5.66;279.26;279.5356;111.38830173366;-0.1449364;0.008957237;-0.06341289;-0.6403847;0.06277166;-9.767992
136629078;254091600;20;13.808;13.25012;31.38;94926.3;8.2584755;47.3422277;102.27;-8.43;-5.62;278.37;278.6318;111.21830173366;-0.1545666;0.02024109;-0.07922822;-0.6554841;0.0821445;-9.907187
136829907;254091800;20;13.872;13.25012;31.38;94927.95;8.2584389;47.3422312;102.11;-10.15;-5.51;277.31;277.5117;111.05830173366;-0.1625294;0.03176327;-0.09599154;-0.6695413;0.1069638;-10.01984
137029906;254092000;20;13.931;13.25012;31.38;94926.94;8.2584018;47.3422342;101.94;-12.03;-5.34;275.94;276.1364;110.88830173366;-0.1650987;0.04035642;-0.1139404;-0.6881698;0.1333916;-10.115
137229303;254092200;20;13.986;13.25012;31.38;94929.13;8.2583641;47.3422366;101.78;-13.78;-5.18;274.44;274.5067;110.72830173366;-0.1646995;0.04961306;-0.1314755;-0.7056077;0.1622911;-10.16085
137429306;254092400;20;14.031;13.54792;31.38;94930.7;8.2583276;47.3422382;101.64;-15.46;-5.01;272.74;272.7126;110.995052819898;-0.1617832;0.06060849;-0.1488842;-0.7144314;0.190091;-10.23833
137629743;254092600;20;14.072;13.54792;31.38;94932.35;8.2582898;47.3422389;101.49;-17.26;-4.79;270.57;270.6123;110.845052819898;-0.1535974;0.07266244;-0.1669363;-0.7235627;0.2166761;-10.32532
137829610;254092800;20;14.107;13.54792;31.39;94936.99;8.2582525;47.3422387;101.35;-18.66;-4.6;268.55;268.3321;110.705052819898;-0.1429045;0.08376201;-0.1812532;-0.7359432;0.2365284;-10.39231
138029232;254093000;20;14.135;13.54792;31.39;94936.93;8.2582166;47.3422375;101.22;-20.01;-4.38;266.19;265.9323;110.575052819898;-0.1285461;0.09391318;-0.1952977;-0.7415985;0.2582687;-10.47602
138229725;254093200;20;14.159;13.54792;31.39;94938.14;8.2581777;47.342235;101.08;-21.29;-4.14;263.35;263.1276;110.435052819898;-0.1070532;0.1040982;-0.2088453;-0.7445467;0.2832327;-10.55272
138429717;254093400;20;14.181;13.54792;31.39;94941.51;8.2581402;47.3422314;100.96;-22.14;-3.93;260.72;260.2558;110.315052819898;-0.08219247;0.1117188;-0.2171211;-0.7488787;0.3039252;-10.61937
138629958;254093600;20;14.194;13.54792;31.39;94942.69;8.2581045;47.3422265;100.85;-22.73;-3.7;257.86;257.3575;110.205052819898;-0.05317725;0.1189388;-0.2240706;-0.7498295;0.3172303;-10.69331
138829138;254093800;20;14.205;13.54792;31.39;94940.37;8.2580685;47.3422204;100.75;-22.96;-3.47;255.01;254.3172;110.105052819898;-0.02021373;0.122453;-0.227818;-0.7494466;0.3300794;-10.74469
139029064;254094000;20;14.21;13.54792;31.39;94941.72;8.2580326;47.3422128;100.65;-22.8;-3.22;251.96;251.2103;110.005052819898;0.01650209;0.1237464;-0.2306127;-0.7521502;0.3395633;-10.71361
139229903;254094200;20;14.192;13.54792;31.39;94943.2;8.2579953;47.3422034;100.55;-22.32;-2.93;248.62;247.9407;109.905052819898;0.002578059;0.134914;-0.2358472;-1.807851;0.3770224;-10.86982
139429835;254094400;20;14.068;13.25012;31.39;94943.52;8.2579607;47.3421931;100.47;-22.25;-2.41;245.56;244.8228;109.41830173366;-0.007772369;0.153886;-0.2446348;-1.64049;0.3505343;-10.96623
139629605;254094600;20;13.851;12.94548;31.39;94944.49;8.2579281;47.342182;100.41;-22.25;-2.03;242.31;241.6989;108.951562305321;-0.01013505;0.1304318;-0.249499;-1.591568;0.3234561;-10.7514
139829564;254094800;20;13.639;12.94548;31.4;94946.2;8.2578962;47.3421696;100.37;-22.29;-1.87;239.16;238.4903;108.911562305321;-0.01099742;0.1134599;-0.251205;-1.541879;0.3120972;-10.48243
140030054;254095000;20;13.433;12.6335;31.4;94948.49;8.2578668;47.3421565;100.34;-22.34;-1.88;236.02;235.3918;108.474827841488;-0.01158119;0.09963105;-0.2517086;-1.488214;0.3064805;-10.25406
140229299;254095200;20;13.232;12.6335;31.4;94948.91;8.2578384;47.3421424;100.3;-22.39;-2.04;232.87;232.2582;108.434827841488;-0.01163164;0.08597621;-0.2531114;-1.440486;0.3119434;-10.05393
140429664;254095400;20;13.034;12.31361;31.4;94948.68;8.2578102;47.3421268;100.25;-22.43;-2.38;229.62;228.9805;107.97808314129;-0.01147971;0.07253951;-0.25581;-1.39259;0.3180186;-9.870689
140629841;254095600;20;12.859;12.31361;31.4;94950.06;8.2577841;47.3421105;100.19;-22.45;-2.82;226.68;225.7671;107.91808314129;-0.01180964;0.06099226;-0.2597557;-1.354121;0.3287437;-9.719505
140829907;254095800;20;12.711;11.98519;31.4;94950.63;8.2577605;47.3420941;100.1;-22.45;-3.43;223.6;222.6887;107.421344512543;-0.01220413;0.04989644;-0.2645004;-1.320409;0.3290707;-9.585474
